code,fclass,province,lon,lat
2110,hospital,Seoul,126.96730999999998,37.5848361
2501,supermarket,Seoul,126.96767990000001,37.5849563
2082,elementaryschool,Seoul,126.96801289999999,37.584537
2082,highschool,Seoul,126.9682201,37.584164699999995
2082,elementaryschool,Seoul,126.9679713,37.584184900000004
2082,middleschool,Seoul,126.96764290000002,37.5842116
2110,hospital,Seoul,126.9672582,37.58428490000001
2110,hospital,Seoul,126.9669548,37.584422700000005
2110,hospital,Seoul,126.96691779999999,37.5848068
2501,supermarket,Seoul,126.96730999999998,37.5848361
2110,hospital,Seoul,126.96786680000001,37.5850077
2082,middleschool,Seoul,126.9682693,37.5851184
2082,middleschool,Seoul,126.96835519999999,37.5855631
2501,supermarket,Seoul,126.96817460000001,37.5855815
2082,elementaryschool,Seoul,126.96816500000001,37.58579430000001
2110,hospital,Seoul,126.96850130000001,37.58587690000001
2082,highschool,Seoul,126.96914420000002,37.585827900000005
2501,supermarket,Seoul,126.9691031,37.5851259
2501,supermarket,Seoul,126.9696173,37.585102
2110,hospital,Seoul,126.9696371,37.58469829999999
2082,middleschool,Seoul,126.9694262,37.5839477
2082,school,Seoul,126.9688084,37.5840621
2082,elementaryschool,Seoul,126.9682201,37.584164699999995
2110,hospital,Seoul,126.96801289999999,37.584537
2082,highschool,Seoul,126.96767990000001,37.5849563
2082,middleschool,Seoul,126.96786680000001,37.5850077
2082,elementaryschool,Seoul,126.96057,37.6035596
2082,highschool,Seoul,126.9606034,37.60376550000001
2082,highschool,Seoul,126.96129560000001,37.6037329
2082,middleschool,Seoul,126.9613342,37.6036044
2082,elementaryschool,Seoul,126.96141239999999,37.6034226
2082,elementaryschool,Seoul,126.9614193,37.603171199999984
2082,middleschool,Seoul,126.9614032,37.6030509
2082,elementaryschool,Seoul,126.961348,37.602876
2082,highschool,Seoul,126.96120539999998,37.60255360000001
2082,elementaryschool,Seoul,126.9608203,37.6025581
2082,middleschool,Seoul,126.96071540000001,37.60261140000001
2082,elementaryschool,Seoul,126.96070090000002,37.6027319
2082,highschool,Seoul,126.9607311,37.60304690000002
2082,elementaryschool,Seoul,126.9605641,37.603386500000006
2082,elementaryschool,Seoul,126.96057,37.6035596
2082,middleschool,Seoul,126.96532910000002,37.5636778
2082,middleschool,Seoul,126.9666774,37.5635018
2082,highschool,Seoul,126.9666633,37.563144300000005
2082,middleschool,Seoul,126.96665680000001,37.5629799
2082,middleschool,Seoul,126.96622290000002,37.56298540000001
2082,elementaryschool,Seoul,126.96612809999999,37.5625828
2082,middleschool,Seoul,126.96542969999999,37.5626667
2082,elementaryschool,Seoul,126.9655833,37.5629179
2082,elementaryschool,Seoul,126.96554400000001,37.563155200000004
2501,supermarket,Seoul,126.96508529999998,37.5632323
2501,supermarket,Seoul,126.96532910000002,37.5636778
2110,hospital,Seoul,126.9633666,37.55668399999999
2082,highschool,Seoul,126.9634197,37.5566823
2082,elementaryschool,Seoul,126.96502709999999,37.5565894
2082,elementaryschool,Seoul,126.9652396,37.556574
2082,elementaryschool,Seoul,126.9651951,37.5563111
2082,elementaryschool,Seoul,126.96470690000001,37.5562091
2082,elementaryschool,Seoul,126.96439579999999,37.555996400000005
2501,supermarket,Seoul,126.96416509999999,37.5559326
2082,highschool,Seoul,126.96394519999998,37.555754
2082,elementaryschool,Seoul,126.9636072,37.5557455
2082,elementaryschool,Seoul,126.9628748,37.556211899999994
2082,highschool,Seoul,126.9633666,37.55668399999999
2082,highschool,Seoul,126.9612952,37.553950900000004
2082,highschool,Seoul,126.96145070000001,37.5539041
2082,school,Seoul,126.96163310000001,37.55392530000001
2082,elementaryschool,Seoul,126.96180480000001,37.5539976
2501,supermarket,Seoul,126.9618436,37.554161300000004
2082,elementaryschool,Seoul,126.9622465,37.554068699999995
2082,highschool,Seoul,126.9627489,37.55405290000001
2082,school,Seoul,126.96320760000002,37.55377870000001
2082,elementaryschool,Seoul,126.9630359,37.553610600000006
2082,highschool,Seoul,126.96257190000001,37.5532704
2082,elementaryschool,Seoul,126.96251019999998,37.55283870000001
2082,middleschool,Seoul,126.9623279,37.55263250000001
2501,supermarket,Seoul,126.96229830000001,37.55238799999999
2082,elementaryschool,Seoul,126.96180210000001,37.552390100000004
2082,highschool,Seoul,126.96122540000002,37.5534703
2082,middleschool,Seoul,126.9611493,37.5536758
2082,highschool,Seoul,126.96105380000002,37.553933799999996
2082,elementaryschool,Seoul,126.9612952,37.553950900000004
2082,highschool,Seoul,126.96376279999998,37.55038270000001
2082,elementaryschool,Seoul,126.9638325,37.5504465
2082,middleschool,Seoul,126.9639827,37.55077820000001
2082,elementaryschool,Seoul,126.9645085,37.5505613
2082,highschool,Seoul,126.9647713,37.550514500000006
2082,middleschool,Seoul,126.9653614,37.5503827
2082,school,Seoul,126.9641061,37.5495618
2082,middleschool,Seoul,126.96357580000002,37.5500139
2082,elementaryschool,Seoul,126.96376279999998,37.55038270000001
2082,elementaryschool,Seoul,126.9634892,37.5483741
2082,elementaryschool,Seoul,126.96390229999999,37.54822639999999
2501,supermarket,Seoul,126.96472300000002,37.5481626
2082,middleschool,Seoul,126.96505970000001,37.5481126
2082,elementaryschool,Seoul,126.9649143,37.546897300000005
2082,highschool,Seoul,126.96404710000002,37.54690790000001
2082,middleschool,Seoul,126.9634839,37.54693770000001
2082,elementaryschool,Seoul,126.9634892,37.5483741
2110,hospital,Seoul,126.95626330000002,37.55733010000001
2082,elementaryschool,Seoul,126.95889810000001,37.5571275
2082,elementaryschool,Seoul,126.9581971,37.5564329
2082,elementaryschool,Seoul,126.95751359999998,37.55552980000001
2110,hospital,Seoul,126.9571192,37.55469610000001
2110,hospital,Seoul,126.95635690000002,37.5549393
2110,hospital,Seoul,126.9560151,37.55523800000001
2501,supermarket,Seoul,126.9556295,37.55649540000001
2082,highschool,Seoul,126.95626330000002,37.55733010000001
2082,middleschool,Seoul,126.9743093,37.568738800000006
2501,supermarket,Seoul,126.9751662,37.56859480000001
2082,elementaryschool,Seoul,126.9750956,37.56846269999999
2082,highschool,Seoul,126.9749473,37.5681851
2082,middleschool,Seoul,126.97474189999998,37.5681429
2082,middleschool,Seoul,126.97468150000002,37.5680394
2082,elementaryschool,Seoul,126.9746115,37.5679197
2082,school,Seoul,126.9744149,37.5680223
2082,middleschool,Seoul,126.97438269999999,37.5679734
2082,highschool,Seoul,126.97425129999999,37.5680223
2082,middleschool,Seoul,126.974211,37.567984
2082,elementaryschool,Seoul,126.9738548,37.568135600000005
2110,hospital,Seoul,126.9743093,37.568738800000006
2501,supermarket,Seoul,126.9814769,37.578113
2082,highschool,Seoul,126.9815088,37.57823989999999
2082,elementaryschool,Seoul,126.98156310000002,37.57858800000002
2082,middleschool,Seoul,126.98186350000002,37.5785837
2082,elementaryschool,Seoul,126.9819224,37.5785827
2082,elementaryschool,Seoul,126.98192650000001,37.578496200000004
2082,middleschool,Seoul,126.98211229999998,37.5784925
2082,elementaryschool,Seoul,126.9823463,37.57773350000001
2501,supermarket,Seoul,126.98240260000001,37.57728920000001
2082,elementaryschool,Seoul,126.98181249999999,37.5773041
2110,hospital,Seoul,126.98168650000001,37.57801620000001
2082,elementaryschool,Seoul,126.9814626,37.5780107
2082,middleschool,Seoul,126.9814769,37.578113
2082,elementaryschool,Seoul,126.99786899999998,37.5795839
2082,elementaryschool,Seoul,126.9978462,37.580058199999996
2082,highschool,Seoul,127.00006140000002,37.58019079999999
2082,elementaryschool,Seoul,127.0001714,37.5801477
2082,school,Seoul,127.0002813,37.57958310000001
2110,hospital,Seoul,127.00060400000001,37.5797284
2082,highschool,Seoul,127.0013019,37.5799295
2082,highschool,Seoul,127.00144010000001,37.5799725
2082,elementaryschool,Seoul,127.00156889999998,37.579998499999995
2110,hospital,Seoul,127.00197150000001,37.5800125
2110,hospital,Seoul,127.00197839999998,37.579742
2082,highschool,Seoul,127.001612,37.57970970000001
2082,elementaryschool,Seoul,127.0010401,37.5793879
2501,supermarket,Seoul,127.00023639999999,37.578847
2110,hospital,Seoul,127.0002642,37.578741900000004
2110,hospital,Seoul,127.0002005,37.5786265
2110,hospital,Seoul,126.9998103,37.5784815
2082,school,Seoul,126.9997892,37.57841049999999
2082,middleschool,Seoul,126.9997437,37.57833959999999
2082,highschool,Seoul,126.99969580000001,37.5782794
2082,elementaryschool,Seoul,126.9995838,37.57822659999999
2082,middleschool,Seoul,126.99938409999999,37.5781508
2082,elementaryschool,Seoul,126.9991553,37.5780028
2082,elementaryschool,Seoul,126.998921,37.5778204
2082,highschool,Seoul,126.99790010000001,37.5775495
2082,highschool,Seoul,126.9979591,37.577726000000006
2082,elementaryschool,Seoul,126.9979444,37.5781327
2082,elementaryschool,Seoul,126.9970147,37.57811360000001
2082,elementaryschool,Seoul,126.9969303,37.578384500000006
2082,elementaryschool,Seoul,126.99676,37.5795995
2082,elementaryschool,Seoul,126.99786899999998,37.5795839
2082,middleschool,Seoul,127.0000247,37.5411198
2082,middleschool,Seoul,127.0005303,37.54230669999999
2082,elementaryschool,Seoul,127.0013589,37.5420942
2082,elementaryschool,Seoul,127.00161749999998,37.5418119
2082,middleschool,Seoul,127.00159960000002,37.54120850000001
2082,elementaryschool,Seoul,127.00157810000002,37.540000500000005
2082,elementaryschool,Seoul,127.00150940000002,37.53925060000001
2082,elementaryschool,Seoul,127.0011615,37.539263399999996
2082,elementaryschool,Seoul,127.00106680000002,37.5387677
2082,middleschool,Seoul,127.00100660000001,37.5387463
2082,highschool,Seoul,127.00094510000001,37.5387244
2082,middleschool,Seoul,127.0005183,37.538788400000016
2082,school,Seoul,127.00057390000002,37.5389671
2082,school,Seoul,127.00098280000002,37.53930390000001
2082,highschool,Seoul,127.00106840000001,37.5396567
2082,middleschool,Seoul,127.0010541,37.5397043
2082,elementaryschool,Seoul,127.00019190000002,37.539908
2082,middleschool,Seoul,126.99975840000002,37.5405452
2082,middleschool,Seoul,127.0000247,37.5411198
2082,elementaryschool,Seoul,127.0233072,37.563882799999995
2082,middleschool,Seoul,127.0234059,37.5638988
2082,elementaryschool,Seoul,127.0235245,37.56414099999999
2082,school,Seoul,127.02369160000002,37.564255900000006
2082,school,Seoul,127.0237539,37.56452710000001
2501,supermarket,Seoul,127.02384110000001,37.5644831
2082,highschool,Seoul,127.0241509,37.5640509
2082,middleschool,Seoul,127.0238817,37.563601500000004
2082,middleschool,Seoul,127.0237032,37.563421999999996
2082,elementaryschool,Seoul,127.02316160000001,37.563460500000005
2082,middleschool,Seoul,127.0233072,37.563882799999995
2501,supermarket,Seoul,126.9990818,37.4948732
2082,school,Seoul,126.99906730000001,37.49442239999999
2082,school,Seoul,126.99908240000002,37.494314800000005
2082,middleschool,Seoul,126.99913380000001,37.4943038
2082,highschool,Seoul,126.9991325,37.49426660000001
2082,middleschool,Seoul,126.9991253,37.494055200000005
2082,school,Seoul,126.9986543,37.494087
2082,elementaryschool,Seoul,126.9978568,37.4941407
2082,highschool,Seoul,126.9978436,37.49494250000001
2082,middleschool,Seoul,126.9990818,37.4948732
2082,highschool,Seoul,127.0083652,37.48598080000001
2082,highschool,Seoul,127.00945680000001,37.485590699999996
2082,middleschool,Seoul,127.0089358,37.48467290000001
2082,school,Seoul,127.00784420000001,37.48506299999999
2082,elementaryschool,Seoul,127.0083652,37.48598080000001
2082,school,Seoul,127.0040241,37.4849262
2082,elementaryschool,Seoul,127.0061464,37.484986500000005
2082,highschool,Seoul,127.00640609999999,37.485454000000004
2082,middleschool,Seoul,127.0081073,37.484861
2082,elementaryschool,Seoul,127.0083384,37.4847804
2082,school,Seoul,127.00818760000001,37.4845249
2082,school,Seoul,127.008009,37.48422240000001
2082,elementaryschool,Seoul,127.0081927,37.48358390000001
2082,middleschool,Seoul,127.0044929,37.4828851
2082,elementaryschool,Seoul,127.00393540000002,37.4843531
2082,middleschool,Seoul,127.0040241,37.4849262
2082,elementaryschool,Seoul,127.0053345,37.48960480000001
2110,hospital,Seoul,127.00534910000002,37.4896497
2082,school,Seoul,127.00594580000002,37.4898148
2082,elementaryschool,Seoul,127.0067815,37.489808499999995
2082,highschool,Seoul,127.0067646,37.4888465
2110,hospital,Seoul,127.00529930000002,37.4888188
2082,elementaryschool,Seoul,127.0053345,37.48960480000001
2501,supermarket,Seoul,126.9868252,37.586596400000005
2110,hospital,Seoul,126.98734200000001,37.5866881
2110,hospital,Seoul,126.98765730000001,37.5866588
2082,elementaryschool,Seoul,126.98780430000001,37.58614740000001
2082,school,Seoul,126.98788950000001,37.5859464
2082,elementaryschool,Seoul,126.9879082,37.5858715
2082,school,Seoul,126.98797680000001,37.5855806
2082,school,Seoul,126.9878632,37.5855595
2082,middleschool,Seoul,126.9876388,37.58523649999999
2110,hospital,Seoul,126.98752169999999,37.58519780000001
2082,elementaryschool,Seoul,126.9875461,37.584911600000005
2110,hospital,Seoul,126.98732660000002,37.584827600000004
2110,hospital,Seoul,126.987301,37.58474190000001
2110,hospital,Seoul,126.98734889999999,37.5846703
2082,highschool,Seoul,126.98744040000001,37.584409300000004
2082,highschool,Seoul,126.98763960000001,37.5838539
2082,middleschool,Seoul,126.9876328,37.58364329999999
2082,elementaryschool,Seoul,126.98760950000002,37.5835237
2082,middleschool,Seoul,126.98737130000002,37.583518600000005
2082,school,Seoul,126.98715020000002,37.58350680000001
2082,elementaryschool,Seoul,126.9870184,37.5834794
2082,elementaryschool,Seoul,126.98688749999998,37.5834359
2501,supermarket,Seoul,126.9868591,37.5833326
2082,elementaryschool,Seoul,126.98686940000002,37.583097
2082,highschool,Seoul,126.98677859999998,37.583098599999985
2082,highschool,Seoul,126.98674910000001,37.5832883
2082,highschool,Seoul,126.98669629999999,37.5835025
2082,middleschool,Seoul,126.9863032,37.58348960000001
2082,elementaryschool,Seoul,126.98609410000002,37.5861477
2082,school,Seoul,126.9868252,37.586596400000005
2082,school,Seoul,126.9241695,37.55480399999999
2082,elementaryschool,Seoul,126.92477420000002,37.5554786
2082,middleschool,Seoul,126.9259195,37.5548555
2082,school,Seoul,126.9259115,37.554343100000004
2082,school,Seoul,126.92539649999999,37.5543495
2082,school,Seoul,126.9249754,37.5542772
2082,school,Seoul,126.9242121,37.554590899999994
2082,elementaryschool,Seoul,126.92406510000001,37.55465610000001
2082,elementaryschool,Seoul,126.9241695,37.55480399999999
2082,elementaryschool,Seoul,126.9822833,37.578409400000005
2082,highschool,Seoul,126.98225920000002,37.57846
2082,elementaryschool,Seoul,126.98245069999999,37.578498300000014
2082,elementaryschool,Seoul,126.98242610000001,37.578534899999994
2082,elementaryschool,Seoul,126.98252290000002,37.5785572
2082,elementaryschool,Seoul,126.98284409999998,37.5786282
2082,elementaryschool,Seoul,126.9829597,37.5781989
2082,school,Seoul,126.98348240000001,37.5782385
2082,elementaryschool,Seoul,126.98368079999999,37.5776457
2082,elementaryschool,Seoul,126.98339960000001,37.5776861
2082,middleschool,Seoul,126.9833755,37.5777832
2082,elementaryschool,Seoul,126.983067,37.577760100000006
2082,elementaryschool,Seoul,126.98309929999999,37.5775695
2082,elementaryschool,Seoul,126.98349320000001,37.577588
2082,elementaryschool,Seoul,126.9835277,37.57741879999999
2082,elementaryschool,Seoul,126.98289860000001,37.57734270000001
2082,elementaryschool,Seoul,126.9825387,37.5772991
2082,elementaryschool,Seoul,126.9824697,37.57772159999999
2082,elementaryschool,Seoul,126.9822422,37.5783895
2501,supermarket,Seoul,126.9822833,37.578409400000005
2082,elementaryschool,Seoul,126.98562760000002,37.5800128
2082,elementaryschool,Seoul,126.9856319,37.5800642
2082,elementaryschool,Seoul,126.9856434,37.580246300000006
2082,school,Seoul,126.9860091,37.58023810000001
2082,elementaryschool,Seoul,126.9860112,37.57991299999999
2082,elementaryschool,Seoul,126.9860916,37.579894100000004
2110,hospital,Seoul,126.9861054,37.579336
2110,hospital,Seoul,126.98570169999999,37.5792842
2082,elementaryschool,Seoul,126.9853301,37.5792144
2082,elementaryschool,Seoul,126.9852107,37.5792565
2082,elementaryschool,Seoul,126.98515630000001,37.579405
2082,highschool,Seoul,126.9851342,37.5795429
2082,highschool,Seoul,126.9851273,37.5800374
2082,middleschool,Seoul,126.98562760000002,37.5800128
2082,highschool,Seoul,126.9874352,37.582257799999994
2082,elementaryschool,Seoul,126.98757660000001,37.5822633
2082,elementaryschool,Seoul,126.9876146,37.5823617
2082,elementaryschool,Seoul,126.98765909999999,37.5823685
2082,elementaryschool,Seoul,126.98765349999998,37.5824146
2082,elementaryschool,Seoul,126.9879562,37.5824273
2082,elementaryschool,Seoul,126.9879562,37.5825121
2082,elementaryschool,Seoul,126.98813220000001,37.582525800000006
2082,middleschool,Seoul,126.98816460000002,37.582304400000005
2110,hospital,Seoul,126.9881744,37.582253200000004
2082,elementaryschool,Seoul,126.9882412,37.5822258
2501,supermarket,Seoul,126.9882431,37.58215100000001
2082,school,Seoul,126.98830800000002,37.58215210000001
2082,middleschool,Seoul,126.9883628,37.58158730000001
2082,highschool,Seoul,126.9883703,37.58148390000001
2082,middleschool,Seoul,126.9881812,37.5814475
2082,school,Seoul,126.9880355,37.5814147
2082,elementaryschool,Seoul,126.9882165,37.5809638
2082,elementaryschool,Seoul,126.98827479999999,37.58038479999999
2082,highschool,Seoul,126.9881492,37.58036299999999
2110,hospital,Seoul,126.9878087,37.5803169
2082,middleschool,Seoul,126.9874041,37.58102590000001
2082,elementaryschool,Seoul,126.98740580000002,37.581070999999994
2082,highschool,Seoul,126.9875024,37.58113250000001
2082,elementaryschool,Seoul,126.98759060000002,37.58126310000001
2082,highschool,Seoul,126.98757629999999,37.58152780000001
2082,middleschool,Seoul,126.98755370000002,37.581585399999994
2501,supermarket,Seoul,126.9875013,37.5816808
2082,middleschool,Seoul,126.9874362,37.581681
2082,middleschool,Seoul,126.9874033,37.58169509999999
2082,highschool,Seoul,126.9873839,37.5817394
2082,highschool,Seoul,126.9874352,37.582257799999994
2082,school,Seoul,127.0731473,37.64576949999999
2110,hospital,Seoul,127.07313030000002,37.6458088
2082,school,Seoul,127.073231,37.6458362
2082,school,Seoul,127.07321680000001,37.64586880000001
2082,elementaryschool,Seoul,127.0734191,37.6459239
2082,middleschool,Seoul,127.07345199999999,37.645848199999996
2082,elementaryschool,Seoul,127.0741749,37.64604500000001
2110,hospital,Seoul,127.0742096,37.645965
2082,elementaryschool,Seoul,127.0740737,37.645928
2501,supermarket,Seoul,127.07410270000001,37.645861200000006
2082,elementaryschool,Seoul,127.0740549,37.6458482
2082,school,Seoul,127.07403,37.645905600000006
2082,middleschool,Seoul,127.0732042,37.64568080000001
2082,middleschool,Seoul,127.0734161,37.6451928
2082,highschool,Seoul,127.0733006,37.6451613
2082,highschool,Seoul,127.0730482,37.6457425
2110,hospital,Seoul,127.0731473,37.64576949999999
2082,school,Seoul,127.0740549,37.6458482
2082,school,Seoul,127.07410270000001,37.645861200000006
2082,school,Seoul,127.074231,37.6458969
2082,school,Seoul,127.0742973,37.645745899999994
2082,highschool,Seoul,127.07434160000001,37.645758
2501,supermarket,Seoul,127.0744061,37.64561100000001
2501,supermarket,Seoul,127.0743624,37.645599
2110,hospital,Seoul,127.07438800000001,37.6455407
2082,school,Seoul,127.07420900000001,37.6454914
2082,elementaryschool,Seoul,127.0742244,37.6454562
2082,middleschool,Seoul,127.0741609,37.6454387
2082,middleschool,Seoul,127.0740235,37.64575190000001
2082,school,Seoul,127.07400670000001,37.6457473
2082,elementaryschool,Seoul,127.07397230000001,37.6458257
2501,supermarket,Seoul,127.0740549,37.6458482
2082,middleschool,Seoul,127.0741938,37.64620289999999
2082,elementaryschool,Seoul,127.0745931,37.645361400000006
2110,hospital,Seoul,127.0736779,37.6450626
2082,school,Seoul,127.07334850000001,37.644955
2501,supermarket,Seoul,127.0729175,37.64584630000001
2082,elementaryschool,Seoul,127.0741938,37.64620289999999
2110,hospital,Seoul,127.0705686,37.64703360000001
2110,hospital,Seoul,127.0705494,37.6470793
2082,elementaryschool,Seoul,127.07084170000002,37.6471584
2501,supermarket,Seoul,127.0708725,37.64712490000001
2082,school,Seoul,127.0712379,37.647225399999996
2501,supermarket,Seoul,127.0715686,37.646546300000004
2501,supermarket,Seoul,127.0706455,37.64629360000001
2501,supermarket,Seoul,127.07059550000001,37.646375799999994
2082,highschool,Seoul,127.07054170000002,37.6464062
2082,middleschool,Seoul,127.0704879,37.646430600000016
2082,middleschool,Seoul,127.07046859999998,37.6464732
2082,elementaryschool,Seoul,127.0704763,37.6465098
2082,elementaryschool,Seoul,127.0704917,37.6465463
2501,supermarket,Seoul,127.0703532,37.6468295
2082,middleschool,Seoul,127.0703994,37.6468509
2082,school,Seoul,127.07034940000001,37.64697569999999
2110,hospital,Seoul,127.0705686,37.64703360000001
2082,elementaryschool,Seoul,127.07988840000002,37.6515488
2082,school,Seoul,127.08124639999998,37.651524900000005
2082,middleschool,Seoul,127.0812243,37.65127330000001
2110,hospital,Seoul,127.0811712,37.65066929999999
2082,middleschool,Seoul,127.07983469999999,37.650671
2501,supermarket,Seoul,127.07988840000002,37.6515488
2082,elementaryschool,Seoul,127.09324550000001,37.59686020000001
2082,highschool,Seoul,127.09324400000001,37.59687819999999
2110,hospital,Seoul,127.09333459999999,37.5968827
2082,school,Seoul,127.0933356,37.5968699
2082,middleschool,Seoul,127.0937617,37.5968911
2082,school,Seoul,127.09382090000001,37.596141900000006
2082,highschool,Seoul,127.09376480000002,37.5961391
2501,supermarket,Seoul,127.0937726,37.5960407
2501,supermarket,Seoul,127.0932714,37.596015900000005
2501,supermarket,Seoul,127.09326299999998,37.5961221
2082,highschool,Seoul,127.09322380000002,37.596120199999994
2082,school,Seoul,127.09316560000002,37.59685629999999
2501,supermarket,Seoul,127.09324550000001,37.59686020000001
2082,school,Seoul,127.0657139,37.4950078
2110,hospital,Seoul,127.06610310000002,37.49420400000001
